timestamp,port,baudrate,line
2026-06-09T11:17:01.400+08:00,/dev/cu.usbserial-2110,115200,distance: 2.926783
2026-06-09T11:17:01.401+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:01.401+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:02.409+08:00,/dev/cu.usbserial-2110,115200,distance: 3.067493
2026-06-09T11:17:02.411+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:02.411+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:03.421+08:00,/dev/cu.usbserial-2110,115200,distance: 2.912712
2026-06-09T11:17:03.422+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:03.423+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:04.434+08:00,/dev/cu.usbserial-2110,115200,distance: 3.001828
2026-06-09T11:17:04.435+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:04.435+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:05.448+08:00,/dev/cu.usbserial-2110,115200,distance: 2.992448
2026-06-09T11:17:05.449+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:05.449+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:06.458+08:00,/dev/cu.usbserial-2110,115200,distance: 2.968996
2026-06-09T11:17:06.459+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:06.459+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:07.467+08:00,/dev/cu.usbserial-2110,115200,distance: 3.067493
2026-06-09T11:17:07.468+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:07.468+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:08.479+08:00,/dev/cu.usbserial-2110,115200,distance: 3.142539
2026-06-09T11:17:08.481+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:08.481+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:09.494+08:00,/dev/cu.usbserial-2110,115200,distance: 2.903331
2026-06-09T11:17:09.495+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:09.495+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:10.505+08:00,/dev/cu.usbserial-2110,115200,distance: 2.889260
2026-06-09T11:17:10.506+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:10.507+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:11.517+08:00,/dev/cu.usbserial-2110,115200,distance: 3.076874
2026-06-09T11:17:11.519+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:11.519+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:12.531+08:00,/dev/cu.usbserial-2110,115200,distance: 3.550600
2026-06-09T11:17:12.532+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:12.532+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:13.544+08:00,/dev/cu.usbserial-2110,115200,distance: 3.001828
2026-06-09T11:17:13.545+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:13.545+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:17:14.557+08:00,/dev/cu.usbserial-2110,115200,distance: 2.936163
2026-06-09T11:17:14.559+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:17:14.559+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:28.890+08:00,/dev/cu.usbserial-2110,115200,distance: 1.129465
2026-06-09T11:27:28.891+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:28.891+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:29.904+08:00,/dev/cu.usbserial-2110,115200,distance: 1.120183
2026-06-09T11:27:29.905+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:29.905+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:30.915+08:00,/dev/cu.usbserial-2110,115200,distance: 1.110900
2026-06-09T11:27:30.917+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:30.917+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:43.137+08:00,/dev/cu.usbserial-2110,115200,distance: 3.217963
2026-06-09T11:27:43.137+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:43.137+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:44.149+08:00,/dev/cu.usbserial-2110,115200,distance: 3.046242
2026-06-09T11:27:44.150+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:44.151+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:45.161+08:00,/dev/cu.usbserial-2110,115200,distance: 3.069448
2026-06-09T11:27:45.162+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:45.162+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:46.173+08:00,/dev/cu.usbserial-2110,115200,distance: 3.055525
2026-06-09T11:27:46.175+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:46.175+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:47.185+08:00,/dev/cu.usbserial-2110,115200,distance: 3.482507
2026-06-09T11:27:47.187+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:47.187+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:48.196+08:00,/dev/cu.usbserial-2110,115200,distance: 3.111218
2026-06-09T11:27:48.197+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:48.198+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:49.210+08:00,/dev/cu.usbserial-2110,115200,distance: 3.273657
2026-06-09T11:27:49.211+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:49.212+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:50.220+08:00,/dev/cu.usbserial-2110,115200,distance: 3.036960
2026-06-09T11:27:50.221+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:50.222+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:51.229+08:00,/dev/cu.usbserial-2110,115200,distance: 3.013755
2026-06-09T11:27:51.230+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:51.231+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:52.242+08:00,/dev/cu.usbserial-2110,115200,distance: 3.566046
2026-06-09T11:27:52.243+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:52.243+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:53.254+08:00,/dev/cu.usbserial-2110,115200,distance: 3.394325
2026-06-09T11:27:53.255+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:53.256+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:54.265+08:00,/dev/cu.usbserial-2110,115200,distance: 3.329350
2026-06-09T11:27:54.266+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:54.266+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:55.275+08:00,/dev/cu.usbserial-2110,115200,distance: 3.111218
2026-06-09T11:27:55.276+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:55.277+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:56.284+08:00,/dev/cu.usbserial-2110,115200,distance: 3.036960
2026-06-09T11:27:56.285+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:56.285+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:57.295+08:00,/dev/cu.usbserial-2110,115200,distance: 3.036960
2026-06-09T11:27:57.296+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:57.296+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:58.304+08:00,/dev/cu.usbserial-2110,115200,distance: 3.069448
2026-06-09T11:27:58.305+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:58.306+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:27:59.316+08:00,/dev/cu.usbserial-2110,115200,distance: 2.925574
2026-06-09T11:27:59.318+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:27:59.318+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:00.326+08:00,/dev/cu.usbserial-2110,115200,distance: 2.897727
2026-06-09T11:28:00.328+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:00.328+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:00.329+08:00,/dev/cu.usbserial-2110,115200,send resp fault
2026-06-09T11:28:01.341+08:00,/dev/cu.usbserial-2110,115200,distance: 2.962702
2026-06-09T11:28:01.342+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:01.343+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:02.355+08:00,/dev/cu.usbserial-2110,115200,distance: 3.060166
2026-06-09T11:28:02.357+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:02.357+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:03.367+08:00,/dev/cu.usbserial-2110,115200,distance: 3.134423
2026-06-09T11:28:03.368+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:03.368+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:04.378+08:00,/dev/cu.usbserial-2110,115200,distance: 3.101936
2026-06-09T11:28:04.379+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:04.380+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:05.390+08:00,/dev/cu.usbserial-2110,115200,distance: 3.060166
2026-06-09T11:28:05.391+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:05.392+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:06.404+08:00,/dev/cu.usbserial-2110,115200,distance: 3.120500
2026-06-09T11:28:06.405+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:06.405+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:07.417+08:00,/dev/cu.usbserial-2110,115200,distance: 3.250451
2026-06-09T11:28:07.419+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:07.419+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:08.431+08:00,/dev/cu.usbserial-2110,115200,distance: 3.101936
2026-06-09T11:28:08.432+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:08.433+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:09.442+08:00,/dev/cu.usbserial-2110,115200,distance: 3.176193
2026-06-09T11:28:09.444+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:09.445+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:10.457+08:00,/dev/cu.usbserial-2110,115200,distance: 3.078730
2026-06-09T11:28:10.459+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:10.459+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:11.468+08:00,/dev/cu.usbserial-2110,115200,distance: 3.222605
2026-06-09T11:28:11.469+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:11.469+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:12.480+08:00,/dev/cu.usbserial-2110,115200,distance: 3.166911
2026-06-09T11:28:12.481+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:12.481+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:13.490+08:00,/dev/cu.usbserial-2110,115200,distance: 3.013755
2026-06-09T11:28:13.492+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:13.492+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:14.501+08:00,/dev/cu.usbserial-2110,115200,distance: 3.120500
2026-06-09T11:28:14.503+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:14.503+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:15.511+08:00,/dev/cu.usbserial-2110,115200,distance: 3.264374
2026-06-09T11:28:15.512+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:15.512+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:16.520+08:00,/dev/cu.usbserial-2110,115200,distance: 3.166911
2026-06-09T11:28:16.521+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:16.522+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:17.532+08:00,/dev/cu.usbserial-2110,115200,distance: 3.027678
2026-06-09T11:28:17.533+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:17.533+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:18.545+08:00,/dev/cu.usbserial-2110,115200,distance: 3.120500
2026-06-09T11:28:18.546+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:18.547+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:19.555+08:00,/dev/cu.usbserial-2110,115200,distance: 3.143706
2026-06-09T11:28:19.556+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:19.556+08:00,/dev/cu.usbserial-2110,115200,OK
2026-06-09T11:28:20.568+08:00,/dev/cu.usbserial-2110,115200,distance: 3.134423
2026-06-09T11:28:20.570+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T11:28:20.570+08:00,/dev/cu.usbserial-2110,115200,OK
