timestamp,port,baudrate,line
2026-06-09T10:36:41.883+08:00,/dev/cu.usbserial-2110,115200,"getcfg ID:1, Role:1, CH:1, Rate:1"
2026-06-09T10:36:41.883+08:00,/dev/cu.usbserial-2110,115200,
2026-06-09T10:36:41.884+08:00,/dev/cu.usbserial-2110,115200,OK
