timestamp,tag_id,anchor_id,actual_x,actual_y,actual_distance,reported_distance,line_of_sight,notes
2026-06-09T11:12:13.497+08:00,T01,A01,,,1.0,1.3508,yes,A01-T01 1m AT+DISTANCE test
